,u,i,ts,label,idx
873,126,178,0.0,0.0,874
874,126,192,0.0,0.0,875
875,126,224,0.0,0.0,876
876,126,179,0.0,0.0,877
877,126,172,0.0,0.0,878
878,126,124,0.0,0.0,879
879,126,200,0.0,0.0,880
880,126,196,0.0,0.0,881
881,126,14,0.0,0.0,882
882,126,137,0.0,0.0,883
883,126,138,0.0,0.0,884
884,126,113,0.0,0.0,885
885,126,36,0.0,0.0,886
886,126,69,0.0,0.0,887
887,126,193,0.0,0.0,888
888,126,90,0.0,0.0,889
889,126,91,0.0,0.0,890
890,126,197,0.0,0.0,891
891,126,128,0.0,0.0,892
892,126,170,0.0,0.0,893
893,126,174,0.0,0.0,894
894,126,37,0.0,0.0,895
895,126,108,0.0,0.0,896
896,126,25,0.0,0.0,897
897,126,159,0.0,0.0,898
898,126,204,0.0,0.0,899
899,126,143,0.0,0.0,900
900,126,98,0.0,0.0,901
901,126,149,0.0,0.0,902
902,126,26,0.0,0.0,903
903,126,79,0.0,0.0,904
904,126,80,0.0,0.0,905
905,126,27,0.0,0.0,906
906,126,187,0.0,0.0,907
907,126,130,0.0,0.0,908
908,126,150,0.0,0.0,909
909,126,29,0.0,0.0,910
910,126,181,0.0,0.0,911
911,126,220,0.0,0.0,912
912,126,221,0.0,0.0,913
913,126,48,0.0,0.0,914
914,126,189,0.0,0.0,915
915,126,222,0.0,0.0,916
916,126,81,0.0,0.0,917
917,126,32,0.0,0.0,918
918,126,175,0.0,0.0,919
919,126,131,0.0,0.0,920
920,126,199,0.0,0.0,921
921,126,176,0.0,0.0,922
922,126,133,0.0,0.0,923
923,126,31,0.0,0.0,924
924,126,120,0.0,0.0,925
925,126,58,0.0,0.0,926
926,126,84,0.0,0.0,927
927,126,33,0.0,0.0,928
928,126,129,0.0,0.0,929
929,126,118,0.0,0.0,930
930,126,183,0.0,0.0,931
931,126,86,0.0,0.0,932
932,126,35,0.0,0.0,933
933,126,34,0.0,0.0,934
934,126,134,0.0,0.0,935
935,126,153,0.0,0.0,936
936,126,40,0.0,0.0,937
937,126,213,0.0,0.0,938
938,126,53,0.0,0.0,939
939,126,17,0.0,0.0,940
940,126,38,0.0,0.0,941
941,126,87,0.0,0.0,942
942,126,88,0.0,0.0,943
943,126,180,0.0,0.0,944
944,126,146,0.0,0.0,945
945,126,93,0.0,0.0,946
946,126,154,0.0,0.0,947
947,126,109,0.0,0.0,948
948,126,45,0.0,0.0,949
949,126,89,0.0,0.0,950
950,126,182,0.0,0.0,951
951,126,121,0.0,0.0,952
952,126,198,0.0,0.0,953
953,126,202,0.0,0.0,954
954,126,141,0.0,0.0,955
955,173,219,0.0,0.0,956
956,173,30,0.0,0.0,957
957,173,82,0.0,0.0,958
958,173,119,0.0,0.0,959
959,173,132,0.0,0.0,960
960,173,103,0.0,0.0,961
961,173,117,0.0,0.0,962
962,173,177,0.0,0.0,963
963,173,178,0.0,0.0,964
964,173,192,0.0,0.0,965
965,173,224,0.0,0.0,966
966,173,179,0.0,0.0,967
967,173,172,0.0,0.0,968
968,173,124,0.0,0.0,969
969,173,200,0.0,0.0,970
970,173,196,0.0,0.0,971
971,173,14,0.0,0.0,972
972,173,137,0.0,0.0,973
973,173,138,0.0,0.0,974
974,173,113,0.0,0.0,975
975,173,36,0.0,0.0,976
976,173,69,0.0,0.0,977
977,173,193,0.0,0.0,978
978,173,90,0.0,0.0,979
979,173,159,0.0,0.0,980
980,173,26,0.0,0.0,981
981,173,27,0.0,0.0,982
982,173,220,0.0,0.0,983
983,173,221,0.0,0.0,984
984,173,81,0.0,0.0,985
985,173,175,0.0,0.0,986
986,173,131,0.0,0.0,987
987,173,199,0.0,0.0,988
988,173,84,0.0,0.0,989
989,173,141,0.0,0.0,990
990,173,118,0.0,0.0,991
991,173,86,0.0,0.0,992
992,173,53,0.0,0.0,993
993,173,17,0.0,0.0,994
994,173,45,0.0,0.0,995
995,173,91,0.0,0.0,996
996,173,25,0.0,0.0,997
997,173,98,0.0,0.0,998
998,173,79,0.0,0.0,999
999,173,29,0.0,0.0,1000
1000,173,48,0.0,0.0,1001
1001,173,189,0.0,0.0,1002
1002,173,32,0.0,0.0,1003
1003,173,176,0.0,0.0,1004
1004,173,120,0.0,0.0,1005
1005,173,33,0.0,0.0,1006
1006,173,129,0.0,0.0,1007
1007,173,35,0.0,0.0,1008
1008,173,34,0.0,0.0,1009
1009,173,134,0.0,0.0,1010
1010,173,153,0.0,0.0,1011
1011,173,213,0.0,0.0,1012
1012,173,38,0.0,0.0,1013
1013,173,88,0.0,0.0,1014
1014,173,180,0.0,0.0,1015
1015,173,154,0.0,0.0,1016
1016,173,109,0.0,0.0,1017
1017,173,89,0.0,0.0,1018
1018,173,182,0.0,0.0,1019
1019,173,197,0.0,0.0,1020
1020,173,128,0.0,0.0,1021
1021,173,170,0.0,0.0,1022
1022,173,174,0.0,0.0,1023
1023,173,37,0.0,0.0,1024
1024,173,108,0.0,0.0,1025
1025,173,204,0.0,0.0,1026
1026,173,143,0.0,0.0,1027
1027,173,149,0.0,0.0,1028
1028,173,80,0.0,0.0,1029
1029,173,187,0.0,0.0,1030
1030,173,130,0.0,0.0,1031
1031,173,150,0.0,0.0,1032
1032,173,181,0.0,0.0,1033
1033,173,222,0.0,0.0,1034
1034,173,133,0.0,0.0,1035
1035,173,31,0.0,0.0,1036
1036,173,58,0.0,0.0,1037
1037,173,183,0.0,0.0,1038
1038,173,40,0.0,0.0,1039
1039,173,87,0.0,0.0,1040
1040,173,146,0.0,0.0,1041
1041,173,93,0.0,0.0,1042
1042,173,121,0.0,0.0,1043
1043,173,202,0.0,0.0,1044
1044,173,198,0.0,0.0,1045
1045,219,30,0.0,0.0,1046
1046,219,82,0.0,0.0,1047
1047,219,119,0.0,0.0,1048
1048,219,132,0.0,0.0,1049
1049,219,103,0.0,0.0,1050
1050,219,117,0.0,0.0,1051
1051,219,177,0.0,0.0,1052
1052,219,178,0.0,0.0,1053
1053,219,192,0.0,0.0,1054
1054,219,224,0.0,0.0,1055
1055,219,179,0.0,0.0,1056
1056,219,172,0.0,0.0,1057
1057,219,124,0.0,0.0,1058
1058,219,200,0.0,0.0,1059
1059,219,196,0.0,0.0,1060
1060,219,14,0.0,0.0,1061
1061,219,137,0.0,0.0,1062
1062,219,138,0.0,0.0,1063
1063,219,113,0.0,0.0,1064
1064,219,36,0.0,0.0,1065
1065,219,69,0.0,0.0,1066
1066,219,193,0.0,0.0,1067
1067,219,90,0.0,0.0,1068
1068,219,159,0.0,0.0,1069
1069,219,26,0.0,0.0,1070
1070,219,27,0.0,0.0,1071
1071,219,220,0.0,0.0,1072
1072,219,221,0.0,0.0,1073
1073,219,81,0.0,0.0,1074
1074,219,175,0.0,0.0,1075
1075,219,131,0.0,0.0,1076
1076,219,199,0.0,0.0,1077
1077,219,84,0.0,0.0,1078
1078,219,141,0.0,0.0,1079
1079,219,118,0.0,0.0,1080
1080,219,86,0.0,0.0,1081
1081,219,53,0.0,0.0,1082
1082,219,17,0.0,0.0,1083
1083,219,45,0.0,0.0,1084
1084,219,174,0.0,0.0,1085
1085,219,204,0.0,0.0,1086
1086,219,143,0.0,0.0,1087
1087,219,80,0.0,0.0,1088
1088,219,32,0.0,0.0,1089
1089,219,133,0.0,0.0,1090
1090,219,120,0.0,0.0,1091
1091,219,34,0.0,0.0,1092
1092,219,88,0.0,0.0,1093
1093,219,37,0.0,0.0,1094
1094,219,149,0.0,0.0,1095
1095,219,130,0.0,0.0,1096
1096,219,198,0.0,0.0,1097
1097,219,58,0.0,0.0,1098
1098,219,146,0.0,0.0,1099
1099,219,93,0.0,0.0,1100
1100,219,154,0.0,0.0,1101
1101,219,202,0.0,0.0,1102
1102,219,128,0.0,0.0,1103
1103,219,170,0.0,0.0,1104
1104,219,108,0.0,0.0,1105
1105,219,79,0.0,0.0,1106
1106,219,187,0.0,0.0,1107
1107,219,150,0.0,0.0,1108
1108,219,189,0.0,0.0,1109
1109,219,222,0.0,0.0,1110
1110,219,31,0.0,0.0,1111
1111,219,183,0.0,0.0,1112
1112,219,134,0.0,0.0,1113
1113,219,40,0.0,0.0,1114
1114,219,87,0.0,0.0,1115
1115,219,121,0.0,0.0,1116
1116,219,91,0.0,0.0,1117
1117,219,197,0.0,0.0,1118
1118,219,25,0.0,0.0,1119
1119,219,98,0.0,0.0,1120
1120,219,29,0.0,0.0,1121
1121,219,181,0.0,0.0,1122
1122,219,48,0.0,0.0,1123
1123,219,176,0.0,0.0,1124
1124,219,33,0.0,0.0,1125
1125,219,129,0.0,0.0,1126
1126,219,35,0.0,0.0,1127
1127,219,153,0.0,0.0,1128
1128,219,213,0.0,0.0,1129
1129,219,38,0.0,0.0,1130
1130,219,180,0.0,0.0,1131
1131,219,109,0.0,0.0,1132
1132,219,89,0.0,0.0,1133
1133,219,182,0.0,0.0,1134
1134,30,82,0.0,0.0,1135
1135,30,119,0.0,0.0,1136
1136,30,132,0.0,0.0,1137
1137,30,103,0.0,0.0,1138
1138,30,117,0.0,0.0,1139
1139,30,177,0.0,0.0,1140
1140,30,178,0.0,0.0,1141
1141,30,192,0.0,0.0,1142
1142,30,224,0.0,0.0,1143
1143,30,179,0.0,0.0,1144
1144,30,172,0.0,0.0,1145
1145,30,124,0.0,0.0,1146
1146,30,200,0.0,0.0,1147
1147,30,196,0.0,0.0,1148
1148,30,14,0.0,0.0,1149
1149,30,137,0.0,0.0,1150
1150,30,138,0.0,0.0,1151
1151,30,113,0.0,0.0,1152
1152,30,36,0.0,0.0,1153
1153,30,69,0.0,0.0,1154
1154,30,193,0.0,0.0,1155
1155,30,90,0.0,0.0,1156
1156,30,91,0.0,0.0,1157
1157,30,25,0.0,0.0,1158
1158,30,98,0.0,0.0,1159
1159,30,26,0.0,0.0,1160
1160,30,79,0.0,0.0,1161
1161,30,27,0.0,0.0,1162
1162,30,29,0.0,0.0,1163
1163,30,220,0.0,0.0,1164
1164,30,48,0.0,0.0,1165
1165,30,189,0.0,0.0,1166
1166,30,81,0.0,0.0,1167
1167,30,32,0.0,0.0,1168
1168,30,131,0.0,0.0,1169
1169,30,176,0.0,0.0,1170
1170,30,120,0.0,0.0,1171
1171,30,84,0.0,0.0,1172
1172,30,33,0.0,0.0,1173
1173,30,129,0.0,0.0,1174
1174,30,35,0.0,0.0,1175
1175,30,34,0.0,0.0,1176
1176,30,134,0.0,0.0,1177
1177,30,153,0.0,0.0,1178
1178,30,213,0.0,0.0,1179
1179,30,53,0.0,0.0,1180
1180,30,38,0.0,0.0,1181
1181,30,88,0.0,0.0,1182
1182,30,180,0.0,0.0,1183
1183,30,154,0.0,0.0,1184
1184,30,109,0.0,0.0,1185
1185,30,45,0.0,0.0,1186
1186,30,89,0.0,0.0,1187
1187,30,182,0.0,0.0,1188
1188,30,128,0.0,0.0,1189
1189,30,170,0.0,0.0,1190
1190,30,174,0.0,0.0,1191
1191,30,108,0.0,0.0,1192
1192,30,204,0.0,0.0,1193
1193,30,143,0.0,0.0,1194
1194,30,149,0.0,0.0,1195
1195,30,80,0.0,0.0,1196
1196,30,187,0.0,0.0,1197
1197,30,150,0.0,0.0,1198
1198,30,221,0.0,0.0,1199
1199,30,222,0.0,0.0,1200
1200,30,198,0.0,0.0,1201
1201,30,199,0.0,0.0,1202
1202,30,133,0.0,0.0,1203
1203,30,31,0.0,0.0,1204
1204,30,118,0.0,0.0,1205
1205,30,183,0.0,0.0,1206
1206,30,86,0.0,0.0,1207
1207,30,40,0.0,0.0,1208
1208,30,17,0.0,0.0,1209
1209,30,87,0.0,0.0,1210
1210,30,146,0.0,0.0,1211
1211,30,93,0.0,0.0,1212
1212,30,202,0.0,0.0,1213
1213,30,121,0.0,0.0,1214
1214,30,197,0.0,0.0,1215
1215,30,37,0.0,0.0,1216
1216,30,159,0.0,0.0,1217
1217,30,130,0.0,0.0,1218
1218,30,181,0.0,0.0,1219
1219,30,175,0.0,0.0,1220
1220,30,58,0.0,0.0,1221
1221,30,141,0.0,0.0,1222
1222,82,119,0.0,0.0,1223
1223,82,132,0.0,0.0,1224
1224,82,103,0.0,0.0,1225
1225,82,117,0.0,0.0,1226
1226,82,177,0.0,0.0,1227
1227,82,178,0.0,0.0,1228
1228,82,192,0.0,0.0,1229
1229,82,224,0.0,0.0,1230
1230,82,179,0.0,0.0,1231
1231,82,172,0.0,0.0,1232
1232,82,124,0.0,0.0,1233
1233,82,200,0.0,0.0,1234
1234,82,196,0.0,0.0,1235
1235,82,14,0.0,0.0,1236
1236,82,137,0.0,0.0,1237
1237,82,138,0.0,0.0,1238
1238,82,113,0.0,0.0,1239
1239,82,36,0.0,0.0,1240
1240,82,69,0.0,0.0,1241
1241,82,193,0.0,0.0,1242
1242,82,90,0.0,0.0,1243
1243,82,174,0.0,0.0,1244
1244,82,204,0.0,0.0,1245
1245,82,143,0.0,0.0,1246
1246,82,80,0.0,0.0,1247
1247,82,27,0.0,0.0,1248
1248,82,220,0.0,0.0,1249
1249,82,221,0.0,0.0,1250
1250,82,81,0.0,0.0,1251
1251,82,32,0.0,0.0,1252
1252,82,175,0.0,0.0,1253
1253,82,199,0.0,0.0,1254
1254,82,133,0.0,0.0,1255
1255,82,120,0.0,0.0,1256
1256,82,86,0.0,0.0,1257
1257,82,34,0.0,0.0,1258
1258,82,88,0.0,0.0,1259
1259,82,91,0.0,0.0,1260
1260,82,25,0.0,0.0,1261
1261,82,98,0.0,0.0,1262
1262,82,26,0.0,0.0,1263
1263,82,79,0.0,0.0,1264
1264,82,29,0.0,0.0,1265
1265,82,48,0.0,0.0,1266
1266,82,189,0.0,0.0,1267
1267,82,131,0.0,0.0,1268
1268,82,176,0.0,0.0,1269
1269,82,84,0.0,0.0,1270
1270,82,33,0.0,0.0,1271
1271,82,129,0.0,0.0,1272
1272,82,35,0.0,0.0,1273
1273,82,134,0.0,0.0,1274
1274,82,153,0.0,0.0,1275
1275,82,213,0.0,0.0,1276
1276,82,53,0.0,0.0,1277
1277,82,38,0.0,0.0,1278
1278,82,180,0.0,0.0,1279
1279,82,154,0.0,0.0,1280
1280,82,109,0.0,0.0,1281
1281,82,45,0.0,0.0,1282
1282,82,89,0.0,0.0,1283
1283,82,182,0.0,0.0,1284
1284,82,197,0.0,0.0,1285
1285,82,128,0.0,0.0,1286
1286,82,170,0.0,0.0,1287
1287,82,37,0.0,0.0,1288
1288,82,108,0.0,0.0,1289
1289,82,159,0.0,0.0,1290
1290,82,149,0.0,0.0,1291
1291,82,187,0.0,0.0,1292
1292,82,130,0.0,0.0,1293
1293,82,150,0.0,0.0,1294
1294,82,181,0.0,0.0,1295
1295,82,222,0.0,0.0,1296
1296,82,31,0.0,0.0,1297
1297,82,58,0.0,0.0,1298
1298,82,118,0.0,0.0,1299
1299,82,183,0.0,0.0,1300
1300,82,40,0.0,0.0,1301
1301,82,17,0.0,0.0,1302
1302,82,87,0.0,0.0,1303
1303,82,146,0.0,0.0,1304
1304,82,93,0.0,0.0,1305
1305,82,121,0.0,0.0,1306
1306,82,198,0.0,0.0,1307
1307,82,141,0.0,0.0,1308
1308,82,202,0.0,0.0,1309
1309,119,132,0.0,0.0,1310
1310,119,103,0.0,0.0,1311
1311,119,117,0.0,0.0,1312
1312,119,177,0.0,0.0,1313
1313,119,178,0.0,0.0,1314
1314,119,192,0.0,0.0,1315
1315,119,224,0.0,0.0,1316
1316,119,179,0.0,0.0,1317
1317,119,172,0.0,0.0,1318
1318,119,124,0.0,0.0,1319
1319,119,200,0.0,0.0,1320
1320,119,196,0.0,0.0,1321
1321,119,14,0.0,0.0,1322
1322,119,137,0.0,0.0,1323
1323,119,138,0.0,0.0,1324
1324,119,113,0.0,0.0,1325
1325,119,36,0.0,0.0,1326
1326,119,69,0.0,0.0,1327
1327,119,193,0.0,0.0,1328
1328,119,90,0.0,0.0,1329
1329,119,128,0.0,0.0,1330
1330,119,174,0.0,0.0,1331
1331,119,31,0.0,0.0,1332
1332,119,86,0.0,0.0,1333
1333,119,202,0.0,0.0,1334
1334,119,40,0.0,0.0,1335
1335,119,91,0.0,0.0,1336
1336,119,25,0.0,0.0,1337
1337,119,98,0.0,0.0,1338
1338,119,26,0.0,0.0,1339
1339,119,79,0.0,0.0,1340
1340,119,27,0.0,0.0,1341
1341,119,29,0.0,0.0,1342
1342,119,220,0.0,0.0,1343
1343,119,48,0.0,0.0,1344
1344,119,189,0.0,0.0,1345
1345,119,81,0.0,0.0,1346
1346,119,32,0.0,0.0,1347
1347,119,131,0.0,0.0,1348
1348,119,176,0.0,0.0,1349
1349,119,120,0.0,0.0,1350
1350,119,84,0.0,0.0,1351
1351,119,33,0.0,0.0,1352
1352,119,129,0.0,0.0,1353
1353,119,35,0.0,0.0,1354
1354,119,34,0.0,0.0,1355
1355,119,134,0.0,0.0,1356
1356,119,153,0.0,0.0,1357
1357,119,213,0.0,0.0,1358
1358,119,53,0.0,0.0,1359
1359,119,38,0.0,0.0,1360
1360,119,88,0.0,0.0,1361
1361,119,180,0.0,0.0,1362
1362,119,154,0.0,0.0,1363
1363,119,109,0.0,0.0,1364
1364,119,45,0.0,0.0,1365
1365,119,89,0.0,0.0,1366
1366,119,182,0.0,0.0,1367
1367,119,170,0.0,0.0,1368
1368,119,108,0.0,0.0,1369
1369,119,204,0.0,0.0,1370
1370,119,143,0.0,0.0,1371
1371,119,149,0.0,0.0,1372
1372,119,80,0.0,0.0,1373
1373,119,187,0.0,0.0,1374
1374,119,150,0.0,0.0,1375
1375,119,221,0.0,0.0,1376
1376,119,222,0.0,0.0,1377
1377,119,198,0.0,0.0,1378
1378,119,199,0.0,0.0,1379
1379,119,133,0.0,0.0,1380
1380,119,118,0.0,0.0,1381
1381,119,183,0.0,0.0,1382
1382,119,17,0.0,0.0,1383
1383,119,87,0.0,0.0,1384
1384,119,146,0.0,0.0,1385
1385,119,93,0.0,0.0,1386
1386,119,121,0.0,0.0,1387
1387,119,197,0.0,0.0,1388
1388,119,37,0.0,0.0,1389
1389,119,159,0.0,0.0,1390
1390,119,130,0.0,0.0,1391
1391,119,181,0.0,0.0,1392
1392,119,175,0.0,0.0,1393
1393,119,58,0.0,0.0,1394
1394,119,141,0.0,0.0,1395
1395,132,103,0.0,0.0,1396
1396,132,117,0.0,0.0,1397
1397,132,177,0.0,0.0,1398
1398,132,178,0.0,0.0,1399
1399,132,192,0.0,0.0,1400
1400,132,224,0.0,0.0,1401
1401,132,179,0.0,0.0,1402
1402,132,172,0.0,0.0,1403
1403,132,124,0.0,0.0,1404
1404,132,200,0.0,0.0,1405
1405,132,196,0.0,0.0,1406
1406,132,14,0.0,0.0,1407
1407,132,137,0.0,0.0,1408
1408,132,138,0.0,0.0,1409
1409,132,113,0.0,0.0,1410
1410,132,36,0.0,0.0,1411
1411,132,69,0.0,0.0,1412
1412,132,193,0.0,0.0,1413
1413,132,90,0.0,0.0,1414
1414,132,159,0.0,0.0,1415
1415,132,26,0.0,0.0,1416
1416,132,27,0.0,0.0,1417
1417,132,220,0.0,0.0,1418
1418,132,221,0.0,0.0,1419
1419,132,81,0.0,0.0,1420
1420,132,175,0.0,0.0,1421
1421,132,131,0.0,0.0,1422
1422,132,199,0.0,0.0,1423
1423,132,84,0.0,0.0,1424
1424,132,141,0.0,0.0,1425
1425,132,118,0.0,0.0,1426
1426,132,86,0.0,0.0,1427
1427,132,53,0.0,0.0,1428
1428,132,17,0.0,0.0,1429
1429,132,45,0.0,0.0,1430
1430,132,174,0.0,0.0,1431
1431,132,37,0.0,0.0,1432
1432,132,149,0.0,0.0,1433
1433,132,80,0.0,0.0,1434
1434,132,130,0.0,0.0,1435
1435,132,198,0.0,0.0,1436
1436,132,133,0.0,0.0,1437
1437,132,58,0.0,0.0,1438
1438,132,146,0.0,0.0,1439
1439,132,93,0.0,0.0,1440
1440,132,154,0.0,0.0,1441
1441,132,202,0.0,0.0,1442
1442,132,128,0.0,0.0,1443
1443,132,170,0.0,0.0,1444
1444,132,108,0.0,0.0,1445
1445,132,204,0.0,0.0,1446
1446,132,143,0.0,0.0,1447
1447,132,79,0.0,0.0,1448
1448,132,187,0.0,0.0,1449
1449,132,150,0.0,0.0,1450
1450,132,189,0.0,0.0,1451
1451,132,222,0.0,0.0,1452
1452,132,31,0.0,0.0,1453
1453,132,183,0.0,0.0,1454
1454,132,134,0.0,0.0,1455
1455,132,40,0.0,0.0,1456
1456,132,87,0.0,0.0,1457
1457,132,121,0.0,0.0,1458
1458,132,91,0.0,0.0,1459
1459,132,197,0.0,0.0,1460
1460,132,25,0.0,0.0,1461
1461,132,98,0.0,0.0,1462
1462,132,29,0.0,0.0,1463
1463,132,181,0.0,0.0,1464
1464,132,48,0.0,0.0,1465
1465,132,32,0.0,0.0,1466
1466,132,176,0.0,0.0,1467
1467,132,120,0.0,0.0,1468
1468,132,33,0.0,0.0,1469
1469,132,129,0.0,0.0,1470
1470,132,35,0.0,0.0,1471
1471,132,34,0.0,0.0,1472
1472,132,153,0.0,0.0,1473
1473,132,213,0.0,0.0,1474
1474,132,38,0.0,0.0,1475
1475,132,88,0.0,0.0,1476
1476,132,180,0.0,0.0,1477
1477,132,109,0.0,0.0,1478
1478,132,89,0.0,0.0,1479
1479,132,182,0.0,0.0,1480
1480,103,117,0.0,0.0,1481
1481,103,177,0.0,0.0,1482
1482,103,178,0.0,0.0,1483
1483,103,192,0.0,0.0,1484
1484,103,224,0.0,0.0,1485
1485,103,179,0.0,0.0,1486
1486,103,172,0.0,0.0,1487
1487,103,124,0.0,0.0,1488
1488,103,200,0.0,0.0,1489
1489,103,196,0.0,0.0,1490
1490,103,14,0.0,0.0,1491
1491,103,137,0.0,0.0,1492
1492,103,138,0.0,0.0,1493
1493,103,113,0.0,0.0,1494
1494,103,36,0.0,0.0,1495
1495,103,69,0.0,0.0,1496
1496,103,193,0.0,0.0,1497
1497,103,90,0.0,0.0,1498
1498,103,149,0.0,0.0,1499
1499,103,26,0.0,0.0,1500
1500,103,187,0.0,0.0,1501
1501,103,31,0.0,0.0,1502
1502,103,86,0.0,0.0,1503
1503,103,174,0.0,0.0,1504
1504,103,204,0.0,0.0,1505
1505,103,143,0.0,0.0,1506
1506,103,80,0.0,0.0,1507
1507,103,27,0.0,0.0,1508
1508,103,220,0.0,0.0,1509
1509,103,221,0.0,0.0,1510
1510,103,81,0.0,0.0,1511
1511,103,32,0.0,0.0,1512
1512,103,175,0.0,0.0,1513
1513,103,199,0.0,0.0,1514
1514,103,133,0.0,0.0,1515
1515,103,120,0.0,0.0,1516
1516,103,34,0.0,0.0,1517
1517,103,88,0.0,0.0,1518
1518,103,128,0.0,0.0,1519
1519,103,170,0.0,0.0,1520
1520,103,108,0.0,0.0,1521
1521,103,79,0.0,0.0,1522
1522,103,150,0.0,0.0,1523
1523,103,189,0.0,0.0,1524
1524,103,222,0.0,0.0,1525
1525,103,198,0.0,0.0,1526
1526,103,118,0.0,0.0,1527
1527,103,183,0.0,0.0,1528
1528,103,134,0.0,0.0,1529
1529,103,40,0.0,0.0,1530
1530,103,17,0.0,0.0,1531
1531,103,87,0.0,0.0,1532
1532,103,146,0.0,0.0,1533
1533,103,93,0.0,0.0,1534
1534,103,202,0.0,0.0,1535
1535,103,121,0.0,0.0,1536
1536,103,91,0.0,0.0,1537
1537,103,197,0.0,0.0,1538
1538,103,37,0.0,0.0,1539
1539,103,25,0.0,0.0,1540
1540,103,159,0.0,0.0,1541
1541,103,98,0.0,0.0,1542
1542,103,130,0.0,0.0,1543
1543,103,29,0.0,0.0,1544
1544,103,181,0.0,0.0,1545
1545,103,48,0.0,0.0,1546
1546,103,131,0.0,0.0,1547
1547,103,176,0.0,0.0,1548
1548,103,58,0.0,0.0,1549
1549,103,84,0.0,0.0,1550
1550,103,33,0.0,0.0,1551
1551,103,129,0.0,0.0,1552
1552,103,35,0.0,0.0,1553
1553,103,153,0.0,0.0,1554
1554,103,213,0.0,0.0,1555
1555,103,53,0.0,0.0,1556
1556,103,38,0.0,0.0,1557
1557,103,180,0.0,0.0,1558
1558,103,154,0.0,0.0,1559
1559,103,109,0.0,0.0,1560
1560,103,45,0.0,0.0,1561
1561,103,89,0.0,0.0,1562
1562,103,182,0.0,0.0,1563
1563,103,141,0.0,0.0,1564
1564,117,177,0.0,0.0,1565
1565,117,178,0.0,0.0,1566
1566,117,192,0.0,0.0,1567
1567,117,224,0.0,0.0,1568
1568,117,179,0.0,0.0,1569
1569,117,172,0.0,0.0,1570
1570,117,124,0.0,0.0,1571
1571,117,200,0.0,0.0,1572
1572,117,196,0.0,0.0,1573
1573,117,14,0.0,0.0,1574
1574,117,137,0.0,0.0,1575
1575,117,138,0.0,0.0,1576
1576,117,113,0.0,0.0,1577
1577,117,36,0.0,0.0,1578
1578,117,69,0.0,0.0,1579
1579,117,193,0.0,0.0,1580
1580,117,90,0.0,0.0,1581
1581,117,174,0.0,0.0,1582
1582,117,37,0.0,0.0,1583
1583,117,159,0.0,0.0,1584
1584,117,149,0.0,0.0,1585
1585,117,26,0.0,0.0,1586
1586,117,80,0.0,0.0,1587
1587,117,130,0.0,0.0,1588
1588,117,220,0.0,0.0,1589
1589,117,198,0.0,0.0,1590
1590,117,131,0.0,0.0,1591
1591,117,133,0.0,0.0,1592
1592,117,58,0.0,0.0,1593
1593,117,84,0.0,0.0,1594
1594,117,141,0.0,0.0,1595
1595,117,146,0.0,0.0,1596
1596,117,93,0.0,0.0,1597
1597,117,154,0.0,0.0,1598
1598,117,202,0.0,0.0,1599
1599,117,128,0.0,0.0,1600
1600,117,170,0.0,0.0,1601
1601,117,108,0.0,0.0,1602
1602,117,204,0.0,0.0,1603
1603,117,143,0.0,0.0,1604
1604,117,79,0.0,0.0,1605
1605,117,187,0.0,0.0,1606
1606,117,150,0.0,0.0,1607
1607,117,221,0.0,0.0,1608
1608,117,189,0.0,0.0,1609
1609,117,222,0.0,0.0,1610
1610,117,199,0.0,0.0,1611
1611,117,31,0.0,0.0,1612
1612,117,118,0.0,0.0,1613
1613,117,183,0.0,0.0,1614
1614,117,86,0.0,0.0,1615
1615,117,134,0.0,0.0,1616
1616,117,40,0.0,0.0,1617
1617,117,17,0.0,0.0,1618
1618,117,87,0.0,0.0,1619
1619,117,121,0.0,0.0,1620
1620,117,91,0.0,0.0,1621
1621,117,197,0.0,0.0,1622
1622,117,25,0.0,0.0,1623
1623,117,98,0.0,0.0,1624
1624,117,27,0.0,0.0,1625
1625,117,29,0.0,0.0,1626
1626,117,181,0.0,0.0,1627
1627,117,48,0.0,0.0,1628
1628,117,81,0.0,0.0,1629
1629,117,32,0.0,0.0,1630
1630,117,175,0.0,0.0,1631
1631,117,176,0.0,0.0,1632
1632,117,120,0.0,0.0,1633
1633,117,33,0.0,0.0,1634
1634,117,129,0.0,0.0,1635
1635,117,35,0.0,0.0,1636
1636,117,34,0.0,0.0,1637
1637,117,153,0.0,0.0,1638
1638,117,213,0.0,0.0,1639
1639,117,53,0.0,0.0,1640
1640,117,38,0.0,0.0,1641
1641,117,88,0.0,0.0,1642
1642,117,180,0.0,0.0,1643
1643,117,109,0.0,0.0,1644
1644,117,45,0.0,0.0,1645
1645,117,89,0.0,0.0,1646
1646,117,182,0.0,0.0,1647
1647,177,178,0.0,0.0,1648
1648,177,192,0.0,0.0,1649
1649,177,224,0.0,0.0,1650
1650,177,179,0.0,0.0,1651
1651,177,172,0.0,0.0,1652
1652,177,124,0.0,0.0,1653
1653,177,200,0.0,0.0,1654
1654,177,196,0.0,0.0,1655
1655,177,14,0.0,0.0,1656
1656,177,137,0.0,0.0,1657
1657,177,138,0.0,0.0,1658
1658,177,113,0.0,0.0,1659
1659,177,36,0.0,0.0,1660
1660,177,69,0.0,0.0,1661
1661,177,193,0.0,0.0,1662
1662,177,90,0.0,0.0,1663
1663,177,91,0.0,0.0,1664
